,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,opt_IS,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
989,989,50,0,0.5700000000000001,0,1,1,0,0,0,0,1,0,1,0,6137.657,0,6821.5974,6821.5974,1.4930176049800057,12406.4826,209877.2954,215131.3309,0.0,0.820400116025,0.820400116025
990,990,30,0,0.52,0,1,1,0,0,0,0,1,1,0,0,6143.8334,0,-1920.7112,-1920.7112,0.0,11444.4996,209877.2954,216043.1046,0.0,0.5349351197666666,0.5349351197666666
991,991,35,0,0.535,0,1,1,0,0,0,0,1,1,0,0,6143.8334,0,20.4588,20.4588,0.004853809835997918,11444.4996,209877.2954,216043.1046,0.0,0.6024538481541666,0.6024538481541666
992,992,40,0,0.555,0,1,1,0,0,0,0,1,1,0,0,6143.8334,0,2219.7045,2219.7045,0.5266202956332068,11444.4996,209877.2954,216043.1046,0.0,0.6697778184000002,0.6697778184000002
993,993,45,0,0.5700000000000001,0,1,1,0,0,0,0,1,1,0,0,6143.8334,0,4557.2107,4557.2107,1.0811887870546082,11444.4996,209877.2954,216043.1046,0.0,0.7265662989750001,0.7265662989750001
994,994,50,0,0.5700000000000001,0,1,1,0,0,0,0,1,1,0,0,6143.8334,0,6768.2754,6768.2754,1.6057592789894497,11444.4996,209877.2954,216043.1046,0.0,0.7594092453500001,0.7594092453500001
995,995,30,0,0.52,0,1,1,0,0,0,0,1,1,1,0,16673.2699,0,1154.7101,1154.7101,0.14965138392442692,20949.7035,209877.2954,220310.499,0.0,1.2253344389,1.2253344389
996,996,35,0,0.535,0,1,1,0,0,0,0,1,1,1,0,16673.2699,0,5141.1344,5141.1344,0.666295285581632,20949.7035,209877.2954,220310.499,0.0,1.3116462146125,1.3116462146125
997,997,40,0,0.555,0,1,1,0,0,0,0,1,1,1,0,16673.2699,0,9576.8756,9576.8756,1.2411710163659329,20949.7035,209877.2954,220310.499,0.0,1.4064002202125,1.4064002202125
998,998,45,0,0.5700000000000001,0,1,1,0,0,0,0,1,1,1,0,16673.2699,0,14169.6665,14169.6665,1.8364005352599506,20949.7035,209877.2954,220310.499,0.0,1.485387177975,1.485387177975
999,999,50,0,0.5700000000000001,0,1,1,0,0,0,0,1,1,1,0,16673.2699,0,18341.1938,18341.1938,2.377033926958124,20949.7035,209877.2954,220310.499,0.0,1.521351394475,1.521351394475
1000,1000,30,0,0.52,0,1,1,0,0,0,1,0,0,0,0,29194.0005,0,4532.5498,4532.5498,0.36092926840538364,34095.8199,209877.2954,232414.4188,0.0,2.0653348317333333,2.0653348317333333
1001,1001,35,0,0.535,0,1,1,0,0,0,1,0,0,0,0,29194.0005,0,10941.9517,10941.9517,0.8713132409458644,34095.8199,209877.2954,232414.4188,0.0,2.188274630033333,2.188274630033333
1002,1002,40,0,0.555,0,1,1,0,0,0,1,0,0,0,0,29194.0005,0,18047.142,18047.142,1.437103200422211,34095.8199,209877.2954,232414.4188,0.0,2.3274569697249996,2.3274569697249996
1003,1003,45,0,0.5700000000000001,0,1,1,0,0,0,1,0,0,0,0,29194.0005,0,25338.2297,25338.2297,2.017696261520625,34095.8199,209877.2954,232414.4188,0.0,2.487858879,2.487858879
1004,1004,50,0,0.5700000000000001,0,1,1,0,0,0,1,0,0,0,0,29194.0005,0,31846.1421,31846.1421,2.5359246812533205,34095.8199,209877.2954,232414.4188,0.0,2.5283044925,2.5283044925
1005,1005,30,0,0.52,0,1,1,0,0,0,1,0,0,1,0,40410.3466,0,8448.77,8448.77,0.5261080991214837,43601.0238,209877.2954,236681.8133,0.0,2.722137777233334,2.722137777233334
1006,1006,35,0,0.535,0,1,1,0,0,0,1,0,0,1,0,40410.3466,0,16888.5377,16888.5377,1.051655629031231,43601.0238,209877.2954,236681.8133,0.0,2.9357566295041675,2.9357566295041675
1007,1007,40,0,0.555,0,1,1,0,0,0,1,0,0,1,0,40410.3466,0,26224.645,26224.645,1.6330185572881195,43601.0238,209877.2954,236681.8133,0.0,3.1034084100749997,3.1034084100749997
1008,1008,45,0,0.5700000000000001,0,1,1,0,0,0,1,0,0,1,0,40410.3466,0,35751.0772,35751.0772,2.2262330926559053,43601.0238,209877.2954,236681.8133,0.0,3.2400948581750004,3.2400948581750004
1009,1009,50,0,0.5700000000000001,0,1,1,0,0,0,1,0,0,1,0,40410.3466,0,44179.582,44179.582,2.7510792673914426,43601.0238,209877.2954,236681.8133,0.0,3.329475625275,3.329475625275
1010,1010,30,0,0.52,0,1,1,0,0,0,1,0,1,0,0,40063.2147,0,8450.3757,8450.3757,0.5381033963742787,42639.0408,209877.2954,237593.5869,0.0,2.6824272717666666,2.6824272717666666
1011,1011,35,0,0.535,0,1,1,0,0,0,1,0,1,0,0,40063.2147,0,16776.3411,16776.3411,1.0682845839521087,42639.0408,209877.2954,237593.5869,0.0,2.8272277435083333,2.8272277435083333
1012,1012,40,0,0.555,0,1,1,0,0,0,1,0,1,0,0,40063.2147,0,25997.8376,25997.8376,1.6554914435132049,42639.0408,209877.2954,237593.5869,0.0,3.0486263465125005,3.0486263465125005
1013,1013,45,0,0.5700000000000001,0,1,1,0,0,0,1,0,1,0,0,40063.2147,0,35414.7844,35414.7844,2.255144193277635,42639.0408,209877.2954,237593.5869,0.0,3.1803152864249995,3.1803152864249995
1014,1014,50,0,0.5700000000000001,0,1,1,0,0,0,1,0,1,0,0,40063.2147,0,43747.7966,43747.7966,2.7857741062834145,42639.0408,209877.2954,237593.5869,0.0,3.2241958054249995,3.2241958054249995
1015,1015,30,0,0.52,0,1,1,0,0,0,1,0,1,1,0,51333.0914,0,12440.0086,12440.0086,0.6477484287578349,52144.2447,209877.2954,241860.9814,0.0,3.3591859474333337,3.3591859474333337
1016,1016,35,0,0.535,0,1,1,0,0,0,1,0,1,1,0,51333.0914,0,22789.3801,22789.3801,1.1866378609974493,52144.2447,209877.2954,241860.9814,0.0,3.595244195904167,3.595244195904167
1017,1017,40,0,0.555,0,1,1,0,0,0,1,0,1,1,0,51333.0914,0,34239.4203,34239.4203,1.7828388580238463,52144.2447,209877.2954,241860.9814,0.0,3.7896818191500015,3.7896818191500015
1018,1018,45,0,0.5700000000000001,0,1,1,0,0,0,1,0,1,1,0,51333.0914,0,45889.7072,45889.7072,2.389466657745569,52144.2447,209877.2954,241860.9814,0.0,3.947079050350001,3.947079050350001
1019,1019,50,0,0.5700000000000001,0,1,1,0,0,0,1,0,1,1,0,51333.0914,0,56139.7516,56139.7516,2.923184151552558,52144.2447,209877.2954,241860.9814,0.0,3.996420809650001,3.996420809650001
1020,1020,30,0,0.52,0,1,1,0,0,0,1,1,0,0,0,33317.7501,0,6080.2956,6080.2956,0.4462274732586058,36997.0986,209877.2954,233401.0599,0.0,2.2639764779666667,2.2639764779666667
1021,1021,35,0,0.535,0,1,1,0,0,0,1,1,0,0,0,33317.7501,0,13199.3385,13199.3385,0.9686876906214676,36997.0986,209877.2954,233401.0599,0.0,2.459018831691667,2.459018831691667
1022,1022,40,0,0.555,0,1,1,0,0,0,1,1,0,0,0,33317.7501,0,21083.0824,21083.0824,1.5472686328957008,36997.0986,209877.2954,233401.0599,0.0,2.606192743825,2.606192743825
1023,1023,45,0,0.5700000000000001,0,1,1,0,0,0,1,1,0,0,0,33317.7501,0,29148.4952,29148.4952,2.139182090438628,36997.0986,209877.2954,233401.0599,0.0,2.7265727880500004,2.7265727880500004
1024,1024,50,0,0.5700000000000001,0,1,1,0,0,0,1,1,0,0,0,33317.7501,0,36320.6493,36320.6493,2.6655400939223695,36997.0986,209877.2954,233401.0599,0.0,2.770857097425,2.770857097425
1025,1025,30,0,0.52,0,1,1,0,0,0,1,1,0,1,0,44565.6053,0,10047.7056,10047.7056,0.5866588190203493,46502.3025,209877.2954,237668.4543,0.0,3.0013006499666663,3.0013006499666663
1026,1026,35,0,0.535,0,1,1,0,0,0,1,1,0,1,0,44565.6053,0,19182.0451,19182.0451,1.1199886208208698,46502.3025,209877.2954,237668.4543,0.0,3.1557668944041666,3.1557668944041666
1027,1027,40,0,0.555,0,1,1,0,0,0,1,1,0,1,0,44565.6053,0,29293.826,29293.826,1.7103886246222335,46502.3025,209877.2954,237668.4543,0.0,3.39099884565,3.39099884565
1028,1028,45,0,0.5700000000000001,0,1,1,0,0,0,1,1,0,1,0,44565.6053,0,39599.0382,39599.0382,2.312082573926765,46502.3025,209877.2954,237668.4543,0.0,3.5331770867250007,3.5331770867250007
1029,1029,50,0,0.5700000000000001,0,1,1,0,0,0,1,1,0,1,0,44565.6053,0,48691.4399,48691.4399,2.8429637328388115,46502.3025,209877.2954,237668.4543,0.0,3.5785489812750004,3.5785489812750004
1030,1030,30,0,0.52,0,1,1,0,0,0,1,1,1,0,0,44210.4136,0,10028.5737,10028.5737,0.5978998216159094,45540.3195,209877.2954,238580.228,0.0,2.8867945513333337,2.8867945513333337
1031,1031,35,0,0.535,0,1,1,0,0,0,1,1,1,0,0,44210.4136,0,19062.1943,19062.1943,1.1364809101341682,45540.3195,209877.2954,238580.228,0.0,3.1065744758833334,3.1065744758833334
1032,1032,40,0,0.555,0,1,1,0,0,0,1,1,1,0,0,44210.4136,0,29058.1673,29058.1673,1.7324370889705494,45540.3195,209877.2954,238580.228,0.0,3.281058310587501,3.281058310587501
1033,1033,45,0,0.5700000000000001,0,1,1,0,0,0,1,1,1,0,0,44210.4136,0,39247.6157,39247.6157,2.3399281989489125,45540.3195,209877.2954,238580.228,0.0,3.4228678913500006,3.4228678913500006
1034,1034,50,0,0.5700000000000001,0,1,1,0,0,0,1,1,1,0,0,44210.4136,0,48243.0115,48243.0115,2.876230339242754,45540.3195,209877.2954,238580.228,0.0,3.4701803684750008,3.4701803684750008
1035,1035,30,0,0.52,0,1,1,0,0,0,1,1,1,1,0,55501.1378,0,14047.9238,14047.9238,0.6929034133304988,55045.5234,209877.2954,242847.6224,0.0,3.6449234592333335,3.6449234592333335
1036,1036,35,0,0.535,0,1,1,0,0,0,1,1,1,1,0,55501.1378,0,25101.7736,25101.7736,1.2381263484099856,55045.5234,209877.2954,242847.6224,0.0,3.819300233345833,3.819300233345833
1037,1037,40,0,0.555,0,1,1,0,0,0,1,1,1,1,0,55501.1378,0,37319.3793,37319.3793,1.8407506812497765,55045.5234,209877.2954,242847.6224,0.0,4.082719834100001,4.082719834100001
1038,1038,45,0,0.5700000000000001,0,1,1,0,0,0,1,1,1,1,0,55501.1378,0,49749.4227,49749.4227,2.4538533432296465,55045.5234,209877.2954,242847.6224,0.0,4.245494165650001,4.245494165650001
1039,1039,50,0,0.5700000000000001,0,1,1,0,0,0,1,1,1,1,0,55501.1378,0,60662.7347,60662.7347,2.9921443584096195,55045.5234,209877.2954,242847.6224,0.0,4.292476536775001,4.292476536775001
1040,1040,30,0,0.52,0,1,1,0,0,1,0,0,0,0,0,18288.0928,0,1093.6649,1093.6649,0.1255354558687733,23653.7802,209877.2954,229365.1148,0.0,1.287986141866667,1.287986141866667
1041,1041,35,0,0.535,0,1,1,0,0,1,0,0,0,0,0,18288.0928,0,5430.9599,5430.9599,0.6233884162633001,23653.7802,209877.2954,229365.1148,0.0,1.387861592808333,1.387861592808333
1042,1042,40,0,0.555,0,1,1,0,0,1,0,0,0,0,0,18288.0928,0,10272.5726,10272.5726,1.179129086770113,23653.7802,209877.2954,229365.1148,0.0,1.4957246966,1.4957246966
1043,1043,45,0,0.5700000000000001,0,1,1,0,0,1,0,0,0,0,0,18288.0928,0,15289.8403,15289.8403,1.755032170794457,23653.7802,209877.2954,229365.1148,0.0,1.5856902076500001,1.5856902076500001
1044,1044,50,0,0.5700000000000001,0,1,1,0,0,1,0,0,0,0,0,18288.0928,0,19847.6228,19847.6228,2.2781936176763744,23653.7802,209877.2954,229365.1148,0.0,1.62876765365,1.62876765365
1045,1045,30,0,0.52,0,1,1,0,0,1,0,0,0,1,0,29277.171,0,4718.9329,4718.9329,0.3863860594921038,33158.9841,209877.2954,233632.5092,0.0,1.9577522765666668,1.9577522765666668
1046,1046,35,0,0.535,0,1,1,0,0,1,0,0,0,1,0,29277.171,0,11095.0824,11095.0824,0.9084649434158503,33158.9841,209877.2954,233632.5092,0.0,2.141141957054167,2.141141957054167
1047,1047,40,0,0.555,0,1,1,0,0,1,0,0,0,1,0,29277.171,0,18174.7574,18174.7574,1.4881484780197844,33158.9841,209877.2954,233632.5092,0.0,2.2749561550375,2.2749561550375
1048,1048,45,0,0.5700000000000001,0,1,1,0,0,1,0,0,0,1,0,29277.171,0,25438.8868,25438.8868,2.082935138065344,33158.9841,209877.2954,233632.5092,0.0,2.3852500178750002,2.3852500178750002
1049,1049,50,0,0.5700000000000001,0,1,1,0,0,1,0,0,0,1,0,29277.171,0,31929.4832,31929.4832,2.6143849358303535,33158.9841,209877.2954,233632.5092,0.0,2.4283578045,2.4283578045
1050,1050,30,0,0.52,0,1,1,0,0,1,0,0,1,0,0,28995.1897,0,4792.8005,4792.8005,0.4041487901312191,32197.001,209877.2954,234544.2829,0.0,1.9278356092666666,1.9278356092666666
1051,1051,35,0,0.535,0,1,1,0,0,1,0,0,1,0,0,28995.1897,0,11065.6577,11065.6577,0.933102089137146,32197.001,209877.2954,234544.2829,0.0,2.045966797675,2.045966797675
1052,1052,40,0,0.555,0,1,1,0,0,1,0,0,1,0,0,28995.1897,0,18027.5855,18027.5855,1.5201606834087324,32197.001,209877.2954,234544.2829,0.0,2.1788013190875004,2.1788013190875004
1053,1053,45,0,0.5700000000000001,0,1,1,0,0,1,0,0,1,0,0,28995.1897,0,25175.7844,25175.7844,2.122926421360099,32197.001,209877.2954,234544.2829,0.0,2.2882687838499995,2.2882687838499995
1054,1054,50,0,0.5700000000000001,0,1,1,0,0,1,0,0,1,0,0,28995.1897,0,31568.1377,31568.1377,2.661956121993443,32197.001,209877.2954,234544.2829,0.0,2.3328394037499995,2.3328394037499995
1055,1055,30,0,0.52,0,1,1,0,0,1,0,0,1,1,0,40129.8486,0,8600.0807,8600.0807,0.559937539534243,41702.2049,209877.2954,238811.6773,0.0,2.5656612435999997,2.5656612435999997
1056,1056,35,0,0.535,0,1,1,0,0,1,0,0,1,1,0,40129.8486,0,16902.388,16902.388,1.1004875330041424,41702.2049,209877.2954,238811.6773,0.0,2.7766188500708333,2.7766188500708333
1057,1057,40,0,0.555,0,1,1,0,0,1,0,0,1,1,0,40129.8486,0,26097.0837,26097.0837,1.6991395048974178,41702.2049,209877.2954,238811.6773,0.0,2.9389956378875,2.9389956378875
1058,1058,45,0,0.5700000000000001,0,1,1,0,0,1,0,0,1,1,0,40129.8486,0,35487.1568,35487.1568,2.3105121925113328,41702.2049,209877.2954,238811.6773,0.0,3.071520578675,3.071520578675
1059,1059,50,0,0.5700000000000001,0,1,1,0,0,1,0,0,1,1,0,40129.8486,0,43805.1603,43805.1603,2.8520841386370464,41702.2049,209877.2954,238811.6773,0.0,3.118713947175,3.118713947175
1060,1060,30,0,0.52,0,1,1,0,0,1,0,1,0,0,0,22319.3325,0,2524.407,2524.407,0.2581193287982586,26555.0589,209877.2954,230351.7558,0.0,1.5334512968666665,1.5334512968666665
1061,1061,35,0,0.535,0,1,1,0,0,1,0,1,0,0,0,22319.3325,0,7573.5626,7573.5626,0.7743929052545696,26555.0589,209877.2954,230351.7558,0.0,1.6394481854416665,1.6394481854416665
1062,1062,40,0,0.555,0,1,1,0,0,1,0,1,0,0,0,22319.3325,0,13190.6843,13190.6843,1.3487407266008502,26555.0589,209877.2954,230351.7558,0.0,1.7559732750125003,1.7559732750125003
1063,1063,45,0,0.5700000000000001,0,1,1,0,0,1,0,1,0,0,0,22319.3325,0,18986.6571,18986.6571,1.9413759846817042,26555.0589,209877.2954,230351.7558,0.0,1.8527856331750003,1.8527856331750003
1064,1064,50,0,0.5700000000000001,0,1,1,0,0,1,0,1,0,0,0,22319.3325,0,24213.7214,24213.7214,2.475840635346716,26555.0589,209877.2954,230351.7558,0.0,1.8959714385500004,1.8959714385500004
1065,1065,30,0,0.52,0,1,1,0,0,1,0,1,0,1,0,33393.9241,0,6255.0368,6255.0368,0.47097633957429386,36060.2628,209877.2954,234619.1502,0.0,2.222294222633333,2.222294222633333
1066,1066,35,0,0.535,0,1,1,0,0,1,0,1,0,1,0,33393.9241,0,13334.1372,13334.1372,1.0040009957877247,36060.2628,209877.2954,234619.1502,0.0,2.3514044466083335,2.3514044466083335
1067,1067,40,0,0.555,0,1,1,0,0,1,0,1,0,1,0,33393.9241,0,21185.8772,21185.8772,1.59520195886853,36060.2628,209877.2954,234619.1502,0.0,2.5507152282625003,2.5507152282625003
1068,1068,45,0,0.5700000000000001,0,1,1,0,0,1,0,1,0,1,0,33393.9241,0,29229.4545,29229.4545,2.2008474166648475,36060.2628,209877.2954,234619.1502,0.0,2.667071713550001,2.667071713550001
1069,1069,50,0,0.5700000000000001,0,1,1,0,0,1,0,1,0,1,0,33393.9241,0,36386.9798,36386.9798,2.739777106752117,36060.2628,209877.2954,234619.1502,0.0,2.7092557581750008,2.7092557581750008
1070,1070,30,0,0.52,0,1,1,0,0,1,0,1,1,0,0,33089.4102,0,6301.4179,6301.4179,0.4874617411870943,35098.2797,209877.2954,235530.9239,0.0,2.119918242,2.119918242
1071,1071,35,0,0.535,0,1,1,0,0,1,0,1,1,0,0,33089.4102,0,13275.6397,13275.6397,1.0269698851572908,35098.2797,209877.2954,235530.9239,0.0,2.310548445791667,2.310548445791667
1072,1072,40,0,0.555,0,1,1,0,0,1,0,1,1,0,0,33089.4102,0,21016.0441,21016.0441,1.625747979654917,35098.2797,209877.2954,235530.9239,0.0,2.4515389838749995,2.4515389838749995
1073,1073,45,0,0.5700000000000001,0,1,1,0,0,1,0,1,1,0,0,33089.4102,0,28943.9142,28943.9142,2.23902794043972,35098.2797,209877.2954,235530.9239,0.0,2.56724286355,2.56724286355
1074,1074,50,0,0.5700000000000001,0,1,1,0,0,1,0,1,1,0,0,33089.4102,0,36002.2092,36002.2092,2.785039781046955,35098.2797,209877.2954,235530.9239,0.0,2.610809053675,2.610809053675
1075,1075,30,0,0.52,0,1,1,0,0,1,0,1,1,1,0,44268.9651,0,10174.0427,10174.0427,0.6193110964338808,44603.4837,209877.2954,239798.3183,0.0,2.840983355166667,2.840983355166667
1076,1076,35,0,0.535,0,1,1,0,0,1,0,1,1,1,0,44268.9651,0,19171.8828,19171.8828,1.167024760529212,44603.4837,209877.2954,239798.3183,0.0,2.992053035270833,2.992053035270833
1077,1077,40,0,0.555,0,1,1,0,0,1,0,1,1,1,0,44268.9651,0,29141.7922,29141.7922,1.7739099236579523,44603.4837,209877.2954,239798.3183,0.0,3.2231230538375,3.2231230538375
1078,1078,45,0,0.5700000000000001,0,1,1,0,0,1,0,1,1,1,0,44268.9651,0,39311.3685,39311.3685,2.3929491414945474,44603.4837,209877.2954,239798.3183,0.0,3.3612665521,3.3612665521
1079,1079,50,0,0.5700000000000001,0,1,1,0,0,1,0,1,1,1,0,44268.9651,0,48294.4498,48294.4498,2.939764411942284,44603.4837,209877.2954,239798.3183,0.0,3.4068241274749997,3.4068241274749997
1080,1080,30,0,0.52,0,1,1,0,0,1,1,0,0,0,0,56980.4853,0,13824.861,13824.861,0.6499699587718989,57749.6001,209877.2954,251902.2382,0.0,3.700944584133333,3.700944584133333
1081,1081,35,0,0.535,0,1,1,0,0,1,1,0,0,0,0,56980.4853,0,25233.8795,25233.8795,1.186360108421292,57749.6001,209877.2954,251902.2382,0.0,3.957865470975,3.957865470975
1082,1082,40,0,0.555,0,1,1,0,0,1,1,0,0,0,0,56980.4853,0,37867.4445,37867.4445,1.780321789785177,57749.6001,209877.2954,251902.2382,0.0,4.1705010358625,4.1705010358625
1083,1083,45,0,0.5700000000000001,0,1,1,0,0,1,1,0,0,0,0,56980.4853,0,50719.0603,50719.0603,2.3845350394259386,57749.6001,209877.2954,251902.2382,0.0,4.342379071575,4.342379071575
1084,1084,50,0,0.5700000000000001,0,1,1,0,0,1,1,0,0,0,0,56980.4853,0,62020.421,62020.421,2.9158637035825805,57749.6001,209877.2954,251902.2382,0.0,4.395426095925001,4.395426095925001
1085,1085,30,0,0.52,0,1,1,0,0,1,1,0,0,1,0,68298.0467,0,17876.0605,17876.0605,0.7216527600352908,67254.804,209877.2954,256169.6326,0.0,4.404014053833333,4.404014053833333
1086,1086,35,0,0.535,0,1,1,0,0,1,1,0,0,1,0,68298.0467,0,31305.7708,31305.7708,1.2638073066550346,67254.804,209877.2954,256169.6326,0.0,4.688296649958334,4.688296649958334
1087,1087,40,0,0.555,0,1,1,0,0,1,1,0,0,1,0,68298.0467,0,46162.5393,46162.5393,1.8635718886066222,67254.804,209877.2954,256169.6326,0.0,4.931965939749998,4.931965939749998
1088,1088,45,0,0.5700000000000001,0,1,1,0,0,1,1,0,0,1,0,68298.0467,0,61248.0988,61248.0988,2.472572716366497,67254.804,209877.2954,256169.6326,0.0,5.128323622400001,5.128323622400001
1089,1089,50,0,0.5700000000000001,0,1,1,0,0,1,1,0,0,1,0,68298.0467,0,74462.8554,74462.8554,3.006049629646292,67254.804,209877.2954,256169.6326,0.0,5.184824974525001,5.184824974525001
1090,1090,30,0,0.52,0,1,1,0,0,1,1,0,1,0,0,67916.0178,0,17826.9855,17826.9855,0.73013538144887,66292.821,209877.2954,257081.4063,0.0,4.356200862,4.356200862
1091,1091,35,0,0.535,0,1,1,0,0,1,1,0,1,0,0,67916.0178,0,31157.703,31157.703,1.2761182423589148,66292.821,209877.2954,257081.4063,0.0,4.5615357941041665,4.5615357941041665
1092,1092,40,0,0.555,0,1,1,0,0,1,1,0,1,0,0,67916.0178,0,45892.615,45892.615,1.8796123452154143,66292.821,209877.2954,257081.4063,0.0,4.870627029874999,4.870627029874999
1093,1093,45,0,0.5700000000000001,0,1,1,0,0,1,1,0,1,0,0,67916.0178,0,60869.7841,60869.7841,2.4930285102057663,66292.821,209877.2954,257081.4063,0.0,5.0623712803,5.0623712803
1094,1094,50,0,0.5700000000000001,0,1,1,0,0,1,1,0,1,0,0,67916.0178,0,73992.1677,73992.1677,3.030478691403603,66292.821,209877.2954,257081.4063,0.0,5.11616642205,5.11616642205
1095,1095,30,0,0.52,0,1,1,0,0,1,1,0,1,1,0,79250.5519,0,21904.3298,21904.3298,0.784623338858879,75798.0249,209877.2954,261348.8007,0.0,5.071714592966667,5.071714592966667
1096,1096,35,0,0.535,0,1,1,0,0,1,1,0,1,1,0,79250.5519,0,37254.288,37254.288,1.3344660240566022,75798.0249,209877.2954,261348.8007,0.0,5.300271693379165,5.300271693379165
1097,1097,40,0,0.555,0,1,1,0,0,1,1,0,1,1,0,79250.5519,0,54214.6268,54214.6268,1.941993293078067,75798.0249,209877.2954,261348.8007,0.0,5.6427617329125015,5.6427617329125015
1098,1098,45,0,0.5700000000000001,0,1,1,0,0,1,1,0,1,1,0,79250.5519,0,71425.0251,71425.0251,2.558477813430596,75798.0249,209877.2954,261348.8007,0.0,5.858085343275001,5.858085343275001
1099,1099,50,0,0.5700000000000001,0,1,1,0,0,1,1,0,1,1,0,79250.5519,0,86460.3883,86460.3883,3.0970515570318002,75798.0249,209877.2954,261348.8007,0.0,5.914708404650002,5.914708404650002
1100,1100,30,0,0.52,0,1,1,0,0,1,1,1,0,0,0,61148.5317,0,15426.8398,15426.8398,0.690609715490846,60650.8788,209877.2954,252888.8792,0.0,3.9103385585333337,3.9103385585333337
1101,1101,35,0,0.535,0,1,1,0,0,1,1,1,0,0,0,61148.5317,0,27546.273,27546.273,1.233157533052598,60650.8788,209877.2954,252888.8792,0.0,4.181921508416666,4.181921508416666
1102,1102,40,0,0.555,0,1,1,0,0,1,1,1,0,0,0,61148.5317,0,40946.5028,40946.5028,1.8330424725062746,60650.8788,209877.2954,252888.8792,0.0,4.4066706775,4.4066706775
1103,1103,45,0,0.5700000000000001,0,1,1,0,0,1,1,1,0,0,0,61148.5317,0,54569.892,54569.892,2.442917540000775,60650.8788,209877.2954,252888.8792,0.0,4.588363634625001,4.588363634625001
1104,1104,50,0,0.5700000000000001,0,1,1,0,0,1,1,1,0,0,0,61148.5317,0,66534.7018,66534.7018,2.9785433694553753,60650.8788,209877.2954,252888.8792,0.0,4.69475444955,4.69475444955
1105,1105,30,0,0.52,0,1,1,0,0,1,1,1,0,1,0,72476.4535,0,19496.7087,19496.7087,0.7545457917212641,70156.0827,209877.2954,257156.2736,0.0,4.617855806633335,4.617855806633335
1106,1106,35,0,0.535,0,1,1,0,0,1,1,1,0,1,0,72476.4535,0,33633.0915,33633.0915,1.3016406031446617,70156.0827,209877.2954,257156.2736,0.0,4.915955673879167,4.915955673879167
1107,1107,40,0,0.555,0,1,1,0,0,1,1,1,0,1,0,72476.4535,0,49256.4882,49256.4882,1.9062846178739596,70156.0827,209877.2954,257156.2736,0.0,5.171477224825001,5.171477224825001
1108,1108,45,0,0.5700000000000001,0,1,1,0,0,1,1,1,0,1,0,72476.4535,0,65117.599,65117.599,2.5201284486347317,70156.0827,209877.2954,257156.2736,0.0,5.436673370775001,5.436673370775001
1109,1109,50,0,0.5700000000000001,0,1,1,0,0,1,1,1,0,1,0,72476.4535,0,78996.4884,78996.4884,3.0572579596397818,70156.0827,209877.2954,257156.2736,0.0,5.490116908025001,5.490116908025001
1110,1110,30,0,0.52,0,1,1,0,0,1,1,1,1,0,0,72089.8051,0,19447.6337,19447.6337,0.7631011837122683,69194.0997,209877.2954,258068.0473,0.0,4.5700426148,4.5700426148
1111,1111,35,0,0.535,0,1,1,0,0,1,1,1,1,0,0,72089.8051,0,33470.1142,33470.1142,1.3133260421312003,69194.0997,209877.2954,258068.0473,0.0,4.859846777587499,4.859846777587499
1112,1112,40,0,0.555,0,1,1,0,0,1,1,1,1,0,0,72089.8051,0,48986.564,48986.564,1.922172415513054,69194.0997,209877.2954,258068.0473,0.0,5.110138314949999,5.110138314949999
1113,1113,45,0,0.5700000000000001,0,1,1,0,0,1,1,1,1,0,0,72089.8051,0,64735.0437,64735.0437,2.540123356018463,69194.0997,209877.2954,258068.0473,0.0,5.311444636299999,5.311444636299999
1114,1114,50,0,0.5700000000000001,0,1,1,0,0,1,1,1,1,0,0,72089.8051,0,78517.3557,78517.3557,3.0809242969547412,69194.0997,209877.2954,258068.0473,0.0,5.368014818299999,5.368014818299999
1115,1115,30,0,0.52,0,1,1,0,0,1,1,1,1,1,0,83436.986,0,23539.5811,23539.5811,0.8121017419376201,78699.3036,209877.2954,262335.4417,0.0,5.289488685433333,5.289488685433333
1116,1116,35,0,0.535,0,1,1,0,0,1,1,1,1,1,0,83436.986,0,39581.6087,39581.6087,1.3655422874867602,78699.3036,209877.2954,262335.4417,0.0,5.527930717300001,5.527930717300001
